================ Training Loss (Fri Jun  2 16:11:11 2023) ================
(epoch: 1, iters: 4300, time: 0.190, data: 0.002) G_GAN: 2.349 G_L1: 10.339 G2_L1: 9.839 D_real: 0.003 D_fake: 0.228 
(epoch: 1, iters: 4400, time: 0.494, data: 0.001) G_GAN: 1.533 G_L1: 4.718 G2_L1: 4.053 D_real: 0.301 D_fake: 0.303 
(epoch: 1, iters: 4500, time: 0.190, data: 0.002) G_GAN: 2.004 G_L1: 8.124 G2_L1: 7.321 D_real: 0.057 D_fake: 0.567 
(epoch: 1, iters: 4600, time: 0.187, data: 0.002) G_GAN: 2.892 G_L1: 9.792 G2_L1: 9.245 D_real: 0.017 D_fake: 0.135 
(epoch: 1, iters: 4700, time: 0.189, data: 0.002) G_GAN: 0.550 G_L1: 4.380 G2_L1: 3.906 D_real: 0.879 D_fake: 0.593 
(epoch: 1, iters: 4800, time: 0.498, data: 0.002) G_GAN: 1.174 G_L1: 3.251 G2_L1: 2.710 D_real: 0.196 D_fake: 0.794 
(epoch: 1, iters: 4900, time: 0.188, data: 0.002) G_GAN: 1.258 G_L1: 5.763 G2_L1: 5.095 D_real: 1.369 D_fake: 0.111 
(epoch: 1, iters: 5000, time: 0.190, data: 0.002) G_GAN: 1.258 G_L1: 3.241 G2_L1: 2.513 D_real: 0.152 D_fake: 1.242 
(epoch: 1, iters: 5100, time: 0.190, data: 0.001) G_GAN: 2.668 G_L1: 10.235 G2_L1: 9.474 D_real: 0.027 D_fake: 0.085 
(epoch: 1, iters: 5200, time: 0.485, data: 0.001) G_GAN: 1.486 G_L1: 7.758 G2_L1: 7.028 D_real: 0.373 D_fake: 0.235 
(epoch: 1, iters: 5300, time: 0.188, data: 0.002) G_GAN: 1.420 G_L1: 7.038 G2_L1: 6.411 D_real: 0.118 D_fake: 0.566 
(epoch: 1, iters: 5400, time: 0.189, data: 0.001) G_GAN: 0.888 G_L1: 3.236 G2_L1: 2.489 D_real: 0.464 D_fake: 0.747 
(epoch: 1, iters: 5500, time: 0.190, data: 0.001) G_GAN: 1.230 G_L1: 3.696 G2_L1: 2.571 D_real: 0.522 D_fake: 0.399 
(epoch: 1, iters: 5600, time: 0.481, data: 0.001) G_GAN: 1.520 G_L1: 8.015 G2_L1: 7.333 D_real: 0.057 D_fake: 0.406 
(epoch: 1, iters: 5700, time: 0.186, data: 0.001) G_GAN: 1.486 G_L1: 2.845 G2_L1: 1.981 D_real: 1.517 D_fake: 0.151 
(epoch: 1, iters: 5800, time: 0.188, data: 0.001) G_GAN: 1.036 G_L1: 3.563 G2_L1: 2.306 D_real: 0.643 D_fake: 0.413 
(epoch: 1, iters: 5900, time: 0.190, data: 0.001) G_GAN: 2.170 G_L1: 10.709 G2_L1: 10.217 D_real: 0.002 D_fake: 0.166 
(epoch: 1, iters: 6000, time: 0.490, data: 0.001) G_GAN: 1.113 G_L1: 4.006 G2_L1: 3.400 D_real: 0.252 D_fake: 0.517 
(epoch: 1, iters: 6100, time: 0.187, data: 0.002) G_GAN: 1.109 G_L1: 7.852 G2_L1: 7.204 D_real: 1.668 D_fake: 0.142 
(epoch: 1, iters: 6200, time: 0.190, data: 0.001) G_GAN: 1.578 G_L1: 5.366 G2_L1: 4.583 D_real: 0.140 D_fake: 0.367 
(epoch: 1, iters: 6300, time: 0.189, data: 0.001) G_GAN: 1.196 G_L1: 2.570 G2_L1: 1.699 D_real: 0.290 D_fake: 0.564 
(epoch: 1, iters: 6400, time: 0.515, data: 0.001) G_GAN: 1.780 G_L1: 3.539 G2_L1: 2.716 D_real: 1.267 D_fake: 0.077 
(epoch: 1, iters: 6500, time: 0.191, data: 0.001) G_GAN: 1.936 G_L1: 5.395 G2_L1: 4.676 D_real: 1.952 D_fake: 0.211 
(epoch: 2, iters: 100, time: 0.189, data: 0.164) G_GAN: 0.938 G_L1: 5.825 G2_L1: 5.175 D_real: 0.655 D_fake: 0.307 
(epoch: 2, iters: 200, time: 0.191, data: 0.001) G_GAN: 1.710 G_L1: 6.594 G2_L1: 5.927 D_real: 0.228 D_fake: 0.702 
(epoch: 2, iters: 300, time: 0.501, data: 0.001) G_GAN: 1.025 G_L1: 6.828 G2_L1: 6.175 D_real: 0.545 D_fake: 0.320 
(epoch: 2, iters: 400, time: 0.193, data: 0.002) G_GAN: 1.766 G_L1: 7.755 G2_L1: 7.089 D_real: 0.305 D_fake: 0.272 
(epoch: 2, iters: 500, time: 0.188, data: 0.001) G_GAN: 1.724 G_L1: 7.230 G2_L1: 6.493 D_real: 0.296 D_fake: 0.313 
(epoch: 2, iters: 600, time: 0.190, data: 0.001) G_GAN: 1.539 G_L1: 4.419 G2_L1: 3.700 D_real: 0.193 D_fake: 0.255 
(epoch: 2, iters: 700, time: 0.512, data: 0.001) G_GAN: 2.117 G_L1: 6.223 G2_L1: 5.481 D_real: 2.499 D_fake: 0.682 
(epoch: 2, iters: 800, time: 0.189, data: 0.001) G_GAN: 1.174 G_L1: 3.062 G2_L1: 2.164 D_real: 0.097 D_fake: 0.880 
(epoch: 2, iters: 900, time: 0.189, data: 0.001) G_GAN: 1.196 G_L1: 6.610 G2_L1: 5.723 D_real: 0.808 D_fake: 0.171 
(epoch: 2, iters: 1000, time: 0.186, data: 0.002) G_GAN: 1.026 G_L1: 3.174 G2_L1: 2.268 D_real: 0.750 D_fake: 0.372 
(epoch: 2, iters: 1100, time: 0.502, data: 0.001) G_GAN: 1.464 G_L1: 8.617 G2_L1: 7.940 D_real: 0.101 D_fake: 0.667 
(epoch: 2, iters: 1200, time: 0.191, data: 0.001) G_GAN: 1.044 G_L1: 4.811 G2_L1: 4.092 D_real: 1.246 D_fake: 0.289 
(epoch: 2, iters: 1300, time: 0.190, data: 0.001) G_GAN: 1.559 G_L1: 5.652 G2_L1: 4.918 D_real: 0.249 D_fake: 1.516 
(epoch: 2, iters: 1400, time: 0.188, data: 0.001) G_GAN: 0.944 G_L1: 1.970 G2_L1: 1.282 D_real: 0.741 D_fake: 0.555 
(epoch: 2, iters: 1500, time: 0.486, data: 0.001) G_GAN: 1.158 G_L1: 5.129 G2_L1: 4.241 D_real: 0.758 D_fake: 0.385 
(epoch: 2, iters: 1600, time: 0.191, data: 0.001) G_GAN: 1.611 G_L1: 8.253 G2_L1: 7.540 D_real: 0.230 D_fake: 0.289 
(epoch: 2, iters: 1700, time: 0.188, data: 0.001) G_GAN: 1.431 G_L1: 7.487 G2_L1: 6.822 D_real: 1.558 D_fake: 0.126 
(epoch: 2, iters: 1800, time: 0.189, data: 0.001) G_GAN: 0.965 G_L1: 5.328 G2_L1: 4.597 D_real: 0.918 D_fake: 0.266 
(epoch: 2, iters: 1900, time: 0.476, data: 0.001) G_GAN: 1.530 G_L1: 4.434 G2_L1: 3.506 D_real: 0.136 D_fake: 0.388 
(epoch: 2, iters: 2000, time: 0.191, data: 0.001) G_GAN: 1.711 G_L1: 9.669 G2_L1: 8.972 D_real: 0.013 D_fake: 0.315 
(epoch: 2, iters: 2100, time: 0.186, data: 0.001) G_GAN: 1.966 G_L1: 8.189 G2_L1: 7.444 D_real: 0.011 D_fake: 0.483 
(epoch: 2, iters: 2200, time: 0.188, data: 0.001) G_GAN: 1.270 G_L1: 6.384 G2_L1: 5.697 D_real: 0.531 D_fake: 0.869 
(epoch: 2, iters: 2300, time: 0.505, data: 0.001) G_GAN: 0.679 G_L1: 8.168 G2_L1: 7.488 D_real: 1.562 D_fake: 0.540 
(epoch: 2, iters: 2400, time: 0.189, data: 0.001) G_GAN: 1.245 G_L1: 6.179 G2_L1: 5.311 D_real: 0.314 D_fake: 0.461 
(epoch: 2, iters: 2500, time: 0.187, data: 0.001) G_GAN: 1.660 G_L1: 9.593 G2_L1: 9.005 D_real: 0.004 D_fake: 0.205 
(epoch: 2, iters: 2600, time: 0.191, data: 0.001) G_GAN: 1.539 G_L1: 4.679 G2_L1: 4.078 D_real: 0.526 D_fake: 0.976 
